902,4272,3425,1436,1087,2207,142,4171,2350,2101,3080,4163,558,2642,1773,4163,2226,2732,4305,2957,4197,2761,4163,1760,598,4163,506,1693,4163,2147,2989,2556,2226,2606,2763,2162,1286,1004,946,3761,2479,90,2626,2162,2348,2750,2479,3009,2162,3635,3653,4163,3806,1916,774,2165,1406,2207,3618,3276,2874,3618,1866,2786,4305,2018,3176,385,4305,2487,2625,558,558,655,4197,2761,4163,1789,90,2571,30,2763,776,3640,228,1696,2996,2849,2043,3775,3811,1569,491,2715,946,1969,681,2642,4333,2215,2822,4033,1748,4163,1893,4080,1967,4073,2275,1732,4163,4188,1406,2972,2972,462,3762,2515,848,4163,2823,2510,1552,2902,2944,4021,174,3478,4163,1980,3004,969,2791,1850,3324,1789,172,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,1230,558,558,1788,4231,2315	0
3703,2820,2018,3456,3703,385,3703,214,2556,3703,3456,655,1454,900,4117,2223,2114,681,1620,3176,3192,2081,4277,3594,2879,2667,42,2114,2791,1997,3536,3730,1901,1997,3536,3730,1901,1997,3536,3730,1901,1997,3536,3730,1901	0
63,2207,1406,1853,2118,3710,1264,3086,2791,946,63,2520,1853,2118,472,936,2047,2430,1850,2520,1853,2118,312,637,587,1853,2118,3104,3505,2810,60,4081,1406,3056,2162,4267,2430,1850,3056,2162,4267,1797,594,587,2791,1594,2501,3086,1127,2166,2162,3091,2427,2162,4163,1850,3867,655,2820,496,172,1850,2166,2162,4394,172,372,3049,339,1139,1850,2427,2162,0,172,3049,339,3647,501,3418,1139,1850,1785,2162,4243,172,3049,339,3647,1459,3486,3330,1130,1139,1850,2351,2162,3271,172,372,1459,3486,1866,1850,946,2414,1406,302,898,1853,2118,1495,339,946,290,1087,2351,2162,3271,2715,372,1459,3486,2215,1406,4163,2528,2513,3608,1295,3737	0
1454,533,2260,3377,2062,2944,3455,3156,3102,946,2238,2974,1470,3594,1850,2826,2859,3154,1730,3111,2479,619,2833,533,2260,3377,2062,3043,3102,687,2801,1645,4163,4188,2679,1002,1748,2796,2207,4032,950,374,4305,3703,3703,3139,4273,3796,1061,4163,2459,1460,4032,4273,946,1164,812,4163,1789,2207,4032,3156,3102,2065,1999,3372,1866,3156,3102,2238,1019,1779,4163,762,3752,2405,92,3456,3703,290,2082,2463,1529,936,2065,1999,3372,1406,4032,63,1060,1397,175,1980,2103,3684,1866,3090,4102,2191,1453,3881,2226,1130,4163,908,385,1373,2084,4324,2479,3681,192,585,1087,4031,1951,2162,2126,2057,4163,762,385,3419,3093,2823,3806,363,1926,1546,643,1866	0
4050,1683,1120,1406,2101,4273,248,1087,2431,2101,4273,4163,3888,460,3888,1120,3470,4273,1087,1797,290,3634,1418,4163,2100,1575,2510,4002,3441,2101,4273,1797,2952,655,3599,4154,3091,2696,2047,1492,4078	1
1654,1898,4080,3049,1967,2237,1571,3701,2989,1704,4163,2732,2238,484,1693,1460,2810,3512,420,4163,2203,1489,4207,2126,1175,2114,1460,3915,1122,2089,3873,3338,4163,1850,2989,2663,3752,3459,883,3338,1619,3703,1125,4374,3161,1792,3456,3703,3703,4163,2071,174,4027,2663,4305,3703,3703,4163,4080,3049,1818,1571,3701,1893,2188,3456,3701,3090,863,2487,3703,3049,4163,1460,4032,2055,2538,374,2207,405,3873,4174,1489,4163,460,3824,405,540,4163,460,3574,2487,2082,2018,4163,85,1466,2126,3354,4163,2194,2018,558,4163,3176,4163,4305,558,4163,4305,3176,4163,3456,558,4163,3091,2194,2642,85,4163,1571,4163,1581,3298,3506,4161,365,1043,405,4163,1654,2237,4305,3456,1893,1967,2237,3456,3701,4163,1818,1654,3176,3701,1893,1678,3701,2791	0
2406,2862,4163,1797,2082,4273,4163,4188,2126,2404,45,3324,4163,2139,3781,4163,4188,2208,1295,1866,1850	1
3239,3456,4231,902,1654,1898,3021,2730,4050,3239,521,1513,2625,3459,4089,2799,3154,781,1406,91,3814,2906,799,1662,2592,1850,3645,2093,111,4163,3915,2755,1460,1513,1926,4254,1177,2732,3779,2791,946,63,460,3396,3766,3396,934,4163,2989,1704,78,3187,4399,2791,1997,1435,1293,1901,1997,632,1617,1901,1199,3456,4231,902,4329,3373,645,1850,1199,946,2270,1694,1738,4032,28,1850	1
1454,662,3459,1415,2944,1183,1406,2331,3500,3971,3594,2989,1704,4029,2165,330,3701,1743,2794,1937,2583,2794,4163,3539,4254,4020,2093,1929,1662,4272,930,4078,3208,2592,3425,1321,582,2139,3424,3919,4163,4050,888,521,460,2082,2331,1240,4124,4163,339,2139,2165,1743,136,2405,1467,171,4051,861,861,3104,3939,4390,1420,861,861,1694,2172,861,861,3759,1436,3510,2244,955,136,2410,2778,575,4163,2057,3269,1821,3372,572,1529,936,3915,3308,4118,4163,3269,2258,4051,4118,2057,3269,462,3512,2084,4118,4163,3970,3269,3915,3308,1821,3372,4118,2207,1406,3456,3703,1756,3090,3703,4163,3269,2008,2084,4118,4163,1575,572,3856,4082,2084,4305,3703,3703,555,1406,1694,1183,2430,2569,3090,42,2556,1834,4272,799,1662,1436,1830,2592,1850,2959,4231,2354,420,1529,936,3456,3703,555,1406,1694,1183,1866	0
955,2159,616,1139,1678,2018,4305,3703,385,4163,385,1113,3970,3658,2264,2807,801,1137,4032,1797,1459,3455,323,4163,3593,1460,3644,787,2207,4032,1406,1999,4153,1866,3238,1466,2207,4032,4273,1707,1406,198,3043,408,3154,448,613,747,1789,385,1203,2176,4163,2319,3112,3090,2779,1866,1678,2018,4305,3456,385,4163,385,1113,4273,1707,1406,198,2645,2750,747,558,724,3912,3970,1789,2207,4032,1654,2176,1866,1606,3090,2207,4032,4273,4163,3324,4048,2040,2126,2040,662,1850,198,2645,2750,747,2319,3112,3090,2779,4268,1850,3186,1744,4048,1850,4163,1164,3745,681,2791	0
3324,3739,1789,900,3154,2389,1406,2732,660,1967,3378,940,4163,1850,3324,3742,572,1172,2208,2245,2126,812,3715,3330,1062,1850,4163,2221,1211,4080,3049,3324,2822,1172,3330,1062,1850,4163,3324,1049,1732,2889,2528,142,1406,3555,1796,2569,3090,2528,1466,508,1866,1997,1620,3792,1901,1850	1
3675,420,1460,4032,1406,2114,2287,4360,3668,4231,536,2599,1789,1654,1898,3298,1979,3742,79,687,324,2081,79,969,4073,4305,3176,2487,3703,3703,3115,2867,4330,4033,4163,2538,3500,1789,536,2599,123,4269,1406,2163,2583,3873,405,1832,4163,536,2599,4340,123,4269,3176,2487,3703,3703,3115,4163,2259,4031,536,2599,4218,2998,1406,4305,3176,2487,3703,3703,3115,4163,2259,1512,1893,4080,385,536,2599,1406,3176,2487,3703,3703,3115,462,1460,4081,1764,2182,4163,644,3856,761,1967,1406,460,3139,3115,1033,1252,2126,572,3806,888,521,1295,1866,536,2599,1406,3021,4176,4163,4082,439,1654,1898,3298,4075,4340,3238,3459,787,645,3090,908,3841,4269,1575,1082,448,3139,1690,3115,1866,536,2599,762,1010,2998,4033,786,1406,1087,1654,1898,4273	0
1789,2100,762,2126,1295,4348,460,2082,4273,1337,2989,1704,4159,2987,4188,1406,2556,2608,4163,946,290,1087,2569,3090,1979,1122,1866,2786,1087,4163,2100,4050,1789,2354,1104,4159,2987,1406,2901,2203,3635,3073,1967,3888,3662,888,1071,2474,2354,3856,3090,1087,1406,230,3662,1866,1306,2090,4163,4147,4050,4337,2090,2354,1104,1406,3888,3662,460,460,3494,1368,4163,997,3888,3662,2126,1944,1337,4050,1144,2823,1866,2682,1693,3888,3888,4163,622,3806,1529,3684,434,2147,1406,1049,4050,2516,785,2516,220,4163,2035,884,439,2126,1211,1406,1049,2191,3643,781,2105,3610,1866,2471,2308,1866,1997,2018,1068,1901	1
1454,1222,3741,3227,1789,1970,560,1062,2563,524,2208,3374,2139,2523,1613,3238,1730,1997,440,1901,3594,1979,4249,1406,4130,4244,2701,63,330,460,1900,1902,3269,768,768,4118,1406,1203,1062,1654,2082,2018,2569,524,3615,3238,1730,1866,63,2207,2901,1900,3739,2822,3269,768,768,4118,897,3967,2264,1406,2479,2799,1552,90,3013,1406,2479,560,1330,2389,2264,1177,2139,448,2082,2018,1406,1222,3741,3227,4163,2126,1038,2523,1613,3181,2082,2018,2132,358,3269,768,768,4118,2259,3238,1997,3536,3730,1901,1866,1999,4273,1916,4163,420,3418,4287,990,1087,1797,3170,1418,1406,4163,1330,4048,1406,2799,1552,4163,4273,1812,248,2126,460,3919,2014,1866,1850,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,3668,4020,973,2422,1857,799	1
2601,1797,4273,1797,2696,2047,1509,2100,4110,3593,2354,1104,1406,1546,3963,4163,2569,3090,2194,2082,4273,248,1797,2354,1104,1406,883,3710,1916,1139,2601,1797,4273,2404,45,1509,2100,3542,1301,1620,1770,4163,2569,3090,2194,2082,4273,248,1797,2354,1104,1406,2392,3788,1139,1730,4273,290,3181,1236,690,4163,3441,1730,1044,812,587,3894,1509,4163,3082,2536,972,4291,1406,4273,4163,3897,439,2952,2082,1866,3324,1180,2245,2126,3888,3494,3355,4273,2944,3396,2354,1104,1406,2264,2269,4163,2901,2079,1618,2912,1789,1872,2334,2207,1406,1236,690,4163,4286,3434,4163,2182,1087,2055,92,2556,990,4163,196,196,700,2553,1866,1199,2952,2957,3121,3322,374,2897,3745,1543	1
1454,2081,1747,248,4204,1295,2791,2791,1164,3090,460,2082,1652,25,1406,1276,4309,4273,3745,681,2791,3594,3456,3703,385,3423,1009,8,2119,2430,1619,3176,1773,1406,4309,4273,3111,30,2713,1465,156,3761,3681,28,1789,3971,2127,1406,2663,1654,1652,25,1866,3456,3703,1466,2862,2825,1406,3707,3707,2822,3287,819,2430,2145,934,1893,4080,356,4323,3971,860,2430,2825,2354,1104,3505,2259,2569,2904,3078,2259,290,2464,2822,2121,936,928,511,1866,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,3668,3336,6,2906,4039,902,1850,2036,2036,1087,3695,1156,2791,662,460,2082,4093,3658,1203,4075,2822,1899,2084,458,4320,2354,1104,772,4130,3781,943,3455,2126,1203,2791,4268,1997,440,1901,1797,2047,2902,2430,1164,3850,1102,2825,3745,681,3004,969,1967	0
2267,2354,1104,3154,307,1773,1620,385,278,34,867,867,867,1866,3044,3044,2901,2079,460,2221,2880,1789,3324,2226,4333,1406,2431,3186,1744,1866,2182,1797,3324,1406,644,1797,2431,4162,3707,4048,1866,3470,863,1571,2682,3238,4163,2100,4048,2014,439,1866,1997,2548,1901,1997,2548,1901,1997,2548,1901,1997,632,1617,1901,1997,632,1617,1901,1997,632,1617,1901,1997,1615,1115,1901,1997,1615,1115,1901,1997,1615,1115,1901	1
4080,3049,721,3497,1295,4170,24,1466,1409,3172,1406,681,1004,4050,2791,3044,3044,3441,3108,1902,2415,353,2315,2415,353,2315,2471,2034,1406,3322,2791,2110,3313,410,781,2791,2259,1870,1305,3324,3322,2160,1295,2791,3324,1789,3441,2801,1645,90,90,1406,2799,3044,2791,3090,4132,3324,2406,3781,2126,2944,3324,1859,2264,3695,1156,2791,2569,3090,3324,2126,3888,662,3441,1156,290,899,1313,2426,2810,1406,4273,3090,3324,166,2047,2791,2194,2082,4273,248,1797,4125,2786,2354,1104,1620,1770,2791,3324,4048,1900,1087,1620,1770,2207,1406,296,1283,4324,2791,2002,3139,3355,662,2354,1104,1620,1770,1144,3238,710,2047,2791,3044,3044,2901,2079,3739,3824,3090,3324,166,2264,2047,1406,4273,2791,1529,710,2791	1
2487,2018,4305,3176,385,1087,4055,3158,2673,2791,1509,1916,884,1087,1789,4055,3158,2673,2862,3745,681,3441,42,2114,1944,1406,3806,1529,3097,1930,1930,3991,1606,3454,4139,4163,2226,1157,1531,2826,4163,42,42,2114,2114,2791,3090,3324,2901,742,3438,1406,1930,1930,3745,460,2082,2791,2791	1
136,297,1850,4163,1363,3573,946,650,156,2925,3104,3939,650,2127,3456,3703,4305,3703,3192,1113,1413,1620,4163,1832,1061,3766,2159,1363,3573,946,650,650,1620,4050,1999,2265,2036,2036,1877,49,1866	0
1454,4220,537,3628,3377,2062,3594,1460,4032,533,2260,3377,2062,2974,42,925,2459,1069,2207,2378,925,3455,2625,123,1185,4326,123,1849,1641,2331,3080,1654,946,650,4329,4140,4163,2126,632,369,1849,1641,2331,3080,1654,946,650,1866,908,4225,3090,1849,1641,3080,2750,2226,1654,1797,410,290,2785,1752,3792,4163,1849,1641,3080,2750,1654,946,650,4163,1059,3298,3080,2750,4050,2822,3764,2224,4163,3441,4035,1059,3298,3080,2750,2245,3842,2785,2791,2207,2378,2131,3265,1609,123,2583,533,934,491,2425,2651,1849,1641,2331,3080,1654,946,650,1492,1849,1641,4273,2226,1654,1406,410,290,2785,1752,3792,4163,3634,5,460,2082,1797,3618,1459,1059,330,4273,248,431,1854,2126,1295,1866	0
870,204,3049,1996,428,711,2126,1295,4160,2975,4163,3324,870,2079,2302,1878,564,2110,3792,1406,155,3632,2331,1659,4075,1789,1996,428,2748,2302,2636,4163,4166,2809,1797,2901,3092,2079,2302,2066,3513,1406,3752,3238,2730,2975,1203,445,3752,2331,3858,2904,4163,3493,3324,1789,1996,428,3487,2189,4231,1997,3931,1901,4078,4078,4078,870,2340,248,1455,907,544,3324,1207,4163,3324,1905,2302,2758,302,3763,735,4273,544,661,1295,4268,460,828,302,248,2126,342,72,3324,348,870,2079,155,1483,1406,2331,1659,4075,4078,4078,4078,930,799,799,1662,1997,2761,3931,3931,1901	1
2207,4032,925,1547,210,1130,1797,1821,1203,445,4163,2100,4048,4350,819,4163,4305,3456,3701,1295,2182,1789,2420,3928,1606,2224,2081,2916,3991,4163,3752,1295,2159,2538,3459,883,4163,1916,2100,4048,1797,3269,1850,4305,4305,2487,1363,557,2193,621,420,3256,2114,4051,3112,3991,2778,1265,956,4171,2721,3312,3460,3637,3419,990,2916,3991,1401,1164,4118,1406,989,2679,4163,572,2916,3991,1211,2143,1654,2487,3701,4163,2538,3500,460,1818,1654,1306,1211,2952,3154,2082,2159,2538,3459,883,1519,3644,3806,3090,1508,1866,2516,3879,2516,3228,1636,4075,248,2822,3254,4107,4163,3324,3815,3001,2685,1164,1122,2999,2755,616,3781,3324,4055,4349,63,363,2964,2791,946,63,1102,3745,2791,1199,1654,1898,3575,1318	1
1454,445,1467,3186,1744,1164,637,587,2791,2791,2791,3594,2625,1850,2516,3879,1818,1654,1489,4207,1348,2663,3824,2264,670,2351,1569,491,2556,4163,1854,1211,4114,1615,3877,1743,4163,2002,3139,2126,3710,3512,420,3205,2155,518,3806,3091,2989,420,471,467,1866,2569,3090,4114,1615,721,2155,2139,3970,3716,521,2889,2162,4163,740,873,787,174,2732,1082,1678,3456,4078,1619,2468,4163,2100,3970,2822,3744,4027,1789,1569,4333,2259,3330,3090,845,2210,1406,3073,2207,3418,4163,3441,1087,2611,1249,1177,687,4176,2899,4163,2008,4009,1183,1506,2147,2643,3260,79,3343,1180,3246,3873,3939,1866,3745,92,2354,1104,2226,4333,1406,3186,1744,3158,4273,2791,2791,1997,2047,1901,1850	0
2163,4117,3927,4125,1975,2127,462,3824,1797,460,2671,298,771,2799,3792,2671,4163,3424,3360,1295,1866	0
1454,2732,1400,860,2081,650,1620,2569,1509,2126,2014,3269,1171,2209,883,4118,2867,1203,2055,445,1467,3752,3672,3594,1171,2209,1157,3775,650,2127,1157,3775,1413,4176,650,2127,2916,2599,3091,3683,1061,2089,650,3600,642,3176,4305,214,1569,776,2541,1203,2055,2682,1400,1866,1443,2663,2339,2583,1893,3893,1363,3824,2435,650,2127,2556,4163,445,1467,1652,883,662,3600,3953,3745,2663,4163,2916,2599,2601,1797,1509,2014,445,1467,1406,3269,1171,2209,883,4118,3238,1054,279,445,1467,4163,2126,780,2867,445,1467,2697,3672,2625,3269,662,2100,4048,3745,2663,4163,1432,2372,830,1295,773,4268,4118,762,888,137,3752,2207,4188,1406,2528,2119,3561,1866,2715,1199,857,3049,248,3298,2159,1850,3373,2215	1
1887,1295,1887,1295,1103,1024,1024,1024,870,1657,3324,216,439,1797,1850,2794,2238,687,2354,339,2794,1406,2799,216,1850,1199,1697,170,465	1
1454,385,1113,1672,1122,3494,2354,1215,1913,3320,883,1850,3710,1980,2354,1215,1913,3246,2431,3139,1460,2679,1002,3594,955,385,1113,3867,2089,717,2159,4002,4163,385,1113,1672,1122,3920,1369,3849,1807,4305,4305,385,1654,2237,888,2265,1789,2107,1215,2631,153,2989,1406,2354,1215,1913,2732,3192,1859,4081,4050,3455,4163,4188,1789,3320,883,2556,2944,1211,1470,1158,3276,2207,4032,4163,3710,1980,2354,1215,1913,3246,2431,3139,1460,2679,1002,1866,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,1834,2592,3668,1678,724,3703	1
1454,2238,2925,946,650,2732,4387,1620,2658,1443,2018,3895,3683,2002,1529,2114,3594,1678,4305,1466,4188,1087,1979,4249,200,2732,3354,3939,1413,3078,3115,1139,1678,2487,1466,4188,1087,2238,2925,946,650,3150,3811,3834,3686,1620,1139,3703,3703,1466,4188,1087,619,2833,860,2604,1406,2732,3895,2889,2755,1492,1492,521,1789,4163,4188,1087,1979,4249,1350,2974,3972,875,2675,3298,1513,1406,460,1061,1529,2114,4163,3834,3686,4305,3176,1466,2601,721,3497,2264,2089,650,4050,3269,3324,2126,1087,81,1049,2126,1490,4163,1900,1087,1443,1872,3888,997,521,1832,681,1620,1894,3001,520,1100,2556,4163,2057,4280,2114,2786,521,3078,1866,4118,448,1011,248,3298,2159,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,214,724,2592,1802,2959,3176,1857	1
1454,3465,2220,246,3511,3594,85,1942,1513,1738,4032,780,3939,2193,1654,1406,3419,2303,3057,2081,4163,2081,4002,1406,1738,4032,4116,2705,4163,3399,1334,3816,3419,2674,4144,460,4035,1406,1762,880,4163,1276,1420,1087,1738,4032,4273,4163,2194,2464,2700,2862,3083,1406,2331,4029,2245,248,2126,4094,4163,4116,2705,330,1177,2404,45,3622,3734,4163,1759,1759,3222,3222,4163,4116,3551,460,3701,891,3396,3781,410,1797,2982,1693,4163,2194,2464,3238,4167,248,4050,4167,4383,1866,4273,2418,2625,2487,3703,3115,4163,1997,2081,3964,2625,3481,3845,1569,558,1678,3176,1010,1706,1171,4117,1569,4305,4305,1010,1901	1
3255,3613,2862,1970,1295,460,1305,448,4032,3644,776,2487,4163,2146,3019,861,2335,2999,4287,965,4163,3198,1552,3710,1980,2084,294,3523,1866,3324,460,1569,3752,1211,2335,2999,4287,1967,4163,3392,1295,491,420,3322,4163,294,3523,1886,2823,1059,1693,2799,3980,2625,3269,2126,47,1087,88,186,3527,1350,3901,4183,1866,4118,339,2139,1350,3901,2226,2090,3043,3898,3043,4336,3155,908,2925,2793,2081,2178,1211,294,3523,2810,2862,4163,3733,3733,1916,1295,460,3446,2625,3269,1509,1916,2100,1087,3068,166,1406,1316,131,4268,1153,4048,3781,2165,4240,4399,1866,4118,2036,2036,3324,1916,2100,3806,1797,3701,888,853,773,2791,4268	1
3239,2559,941,3509,2298,3239,1850,4080,3049,1087,3485,3208,4272,799,1929,3208,900,3154,946,1241,1620,385,1866,4065,3355,110,1654,4188,4305,1678,1678,2487,1466,888,4002,1893,4080,4089,34,1546,3963,1406,946,374,3016,4163,290,1672,3824,390,2559,941,560,2100,4254,3613,4078,4078,4078,273,2906,2093,2093,695,1850,2360,4272,4000,930,273,1662,2906,695,1850,3485,3208,4272,799,1929,3208,1997,1615,1115,1901,1997,1615,1115,1901,1997,1615,1115,1901,1850,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,2627,724,3703,1802,3517,3703	1
4188,1087,1199,397,49,4000,1830,1850,3456,3703,4305,558,861,3456,3703,4305,2820,3893,1009,1215,787,1262,1466,3021,2730,4050,1850,4188,3970,2880,2100,460,3396,1262,1466,2791,1997,2047,1901,3239,3893,1009,1215,787,1262,1466,9,136,2556,3239	1
1454,787,961,861,1297,3940,4238,3686,1620,3611,3634,587,1747,374,3527,1850,3049,2974,2523,4176,3021,1226,1508,142,650,3594,2226,1157,899,1727,586,4273,2479,1747,4176,2523,3849,4163,4197,2761,960,2418,1677,4163,1575,2320,1693,1747,2126,2596,2786,2732,2207,1846,1492,1492,2901,1156,1297,3940,1406,3634,587,1747,4176,3051,4147,2516,5,1207,4268,2024,323,1443,339,2126,4154,4051,2504,4163,1019,1350,3049,2974,1406,3634,587,1747,2523,4176,2126,3539,92,3634,5,460,3108,946,131,4163,460,3396,3509,2298,460,1967,1297,3940,4238,3686,1620,3611,1406,564,2709,3634,587,1747,4399,1866,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,2906,1678,3759,695,1830,695	1
3683,1693,3622,1789,460,3396,4167,1655,4163,4279,3622,279,2351,3622,2625,3269,2803,2791,2100,1406,1655,1087,3695,1156,371,4002,4268,4118,2351,3622,4002,2625,3269,1655,3627,371,2791,4118,4279,3622,2619,2264,3781,4167,1295,460,2043,4163,2232,3696,2081,1652,1211,3269,2100,3442,3324,2791,4118,2351,3622,508,545,2081,282,4188,460,3349,4163,2682,4002,2625,3269,257,1615,4163,3324,1916,1655,2601,371,1866,4118	1
1454,63,1979,637,587,3594,1199,1696,2750,3915,2090,3324,460,3396,1979,946,1850,172,2794,4080,3049,1967,471,4163,42,2556,860,3105,1306,2331,63,464,2406,228,1696,2996,2682,63,644,3824,2264,1406,4032,4153,1569,4163,4080,3049,1890,339,3463,4295,3733,2238,1866,2147,1951,53,1569,2182,1797,946,3134,558,3703,2158,1619,3703,2957,4163,565,2810,1748,3781,460,2082,2820,3703,290,1773,1406,2207,1466,4309,4244,4163,2601,1797,3634,5,470,2476,1406,934,1654,3908,2090,460,946,2050,2889,2162,1406,2700,4246,2441,1470,860,3105,2043,2134,225,2264,3238,4078,4078,4078,2794,1407,2327,1979,1996,428,2791,4065,1953,4273,1295,2791,3745	0
198,1730,1044,1180,946,1850,2245,3710,2682,63,1997,2047,1901,1850,747,2100,811,1406,2071,3781,2071,278,4163,1519,2601,637,587,1211,4188,4048,2071,3781,2071,196,1139,2100,2071,3781,2071,3815,946,1406,2089,2556,4163,4188,4048,2245,2071,3781,2071,1276,1866,2100,3082,2536,1295,4188,4048,1607,1789,1406,385,2750,4163,1890,339,2129,3559,1295,4188,4048,2245,4050,4078,4078,4078,2147,2989,1139,3289,521,1789,4163,460,1599,248,3781,439,3276,4163,278,2682,63,4399,2791,1445,439,2100,3322,3683,655,4061,282,3593,1406,460,2228,3121,3322,1997,440,1901,1850,1850,3480,2354,6,4000,4272,4039,695	1
1454,2907,2681,2989,1967,3259,2981,3591,52,1061,2165,582,4273,586,2625,3710,1520,3874,290,4065,3851,513,3594,1407,1552,2625,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,1230,4039,214,724,1788,3370,1850,955,88,3962,1853,1406,198,2194,385,1157,3775,2159,747,2159,4002,4163,2907,2681,1406,3591,52,1061,2165,2207,4163,1797,448,3108,290,4065,3851,513,1747,2062,1087,710,3701,956,61,4163,4188,4048,1087,3683,3108,2089,4035,3456,558,1773,1406,2207,1215,4278,935,2326,2387,3091,1086,428,4014,1109,3856,3276,3456,3703,1773,1406,2862,1712,4140,4319,1866,2907,2681,3762,863,950,374,1295,4188,4048,460,946,3972,1406,4329,780,4163,2182,290,2464,1211,521,1513,139,282,3441,2952,3108,1747,2062,1406,2801,521,1866	1
198,460,1900,1991,1295,558,3456,2527,4273,3149,1406,3477,1991,3891,2007,2692,1295,4163,2089,4035,1087,1620,3149,4163,3090,1330,4291,3229,4399,2791,747,2036,2036,4396,3049,1967,2237,460,1900,1316,2084,3477,1991,3891,681,521,460,3108,946,1208,4163,1330,1575,3751,1926,330,2810,4163,120,3879,430,3344,1295,4163,1443,965,2701,4048,3970,908,1520,888,1406,2556,2608,4163,681,521,1316,3891,1406,128,3691,462,3824,1239,1247,4163,3441,1900,1062,1062,1789,3441,2952,3049,462,3824,681,521,1295,558,1619,1061,444,1607,2902,4163,1797,558,3456,1061,540,1991,1866,1509,1211,1014,2914,4163,1062,1406,1999,4273,3949,723,4273,1064,1321,616,3816,1144,3238,3080,2750,4055,3158,3998,1144,4220,3788,4204,1866	0
3678,1211,3519,2047,2331,3186,1744,1406,2732,3354,2679,3354,1368,4163,3872,4225,919,3658,2510,1967,4163,3355,2041,2773,1295,2732,3354,946,3963,1866,1850,1850,1850,2889,361,3836,1850,1850,1850,3354,3701,2695,460,2207,1850,1850,1850,1850,3354,1513,3703,4305,558,1850,1850,1850,1850,1850,2482,1010,4305,4305,1850,1850,1850,1850,1850,2679,3354,1368,1010,3456,3703,2820,4305,3703,4305,558,4305,4305,2158,1164,946,63,1102,1116,2680,1122,3745,681,4163,3355,2041,2773,1295,3080,2750,2732,3354,2791,738,1175,3459,883,4305,558,214,861,558,3703,2820,2487,861,214,4305,558,4305,1850,4163,3044,3044,2791,1850,1850,1350,1654,1575,3710,2732,3354,1295,1997,1435,1293,1901,1997,1435,1293,1901,1997,1435,1293,1901	0
4281,2950,460,4035,1406,1913,1744,1175,2727,2722,2100,1797,3354,4175,2264,2139,2810,2901,1900,2331,1499,461,1406,2799,1854,2033,2791,2791,1997,1953,1953,1901,1850,403,3745,3251	1
